state_name,state_id,city,zip
New York,NY,Forestport,13338
New York,NY,Fort Plain,13339
New York,NY,Frankfort,13340
New York,NY,Franklin Springs,13341
New York,NY,Garrattsville,13342
New York,NY,Glenfield,13343
New York,NY,Greig,13345
New York,NY,Hamilton,13346
New York,NY,Hartwick,13348
New York,NY,Herkimer,13350
New York,NY,Hinckley,13352
New York,NY,Hoffmeister,13353
New York,NY,Holland Patent,13354
New York,NY,Hubbardsville,13355
New York,NY,Ilion,13357
New York,NY,Inlet,13360
New York,NY,Jordanville,13361
New York,NY,Knoxboro,13362
New York,NY,Lee Center,13363
New York,NY,Leonardsville,13364
New York,NY,Little Falls,13365
New York,NY,Lowville,13367
New York,NY,Lyons Falls,13368
New York,NY,Madison,13402
New York,NY,Marcy,13403
New York,NY,Martinsburg,13404
New York,NY,Middleville,13406
New York,NY,Mohawk,13407
New York,NY,Morrisville,13408
New York,NY,Munnsville,13409
New York,NY,Nelliston,13410
New York,NY,New Berlin,13411
New York,NY,New Hartford,13413
New York,NY,New Lisbon,13415
New York,NY,Newport,13416
New York,NY,New York Mills,13417
New York,NY,North Brookfield,13418
New York,NY,Old Forge,13420
New York,NY,Oneida,13421
New York,NY,Oriskany,13424
New York,NY,Oriskany Falls,13425
New York,NY,Palatine Bridge,13428
New York,NY,Poland,13431
New York,NY,Port Leyden,13433
New York,NY,Prospect,13435
New York,NY,Raquette Lake,13436
New York,NY,Redfield,13437
New York,NY,Remsen,13438
New York,NY,Richfield Springs,13439
New York,NY,Rome,13440
New York,NY,Rome,13441
New York,NY,Roseboom,13450
New York,NY,Saint Johnsville,13452
New York,NY,Salisbury Center,13454
New York,NY,Sauquoit,13456
New York,NY,Sharon Springs,13459
New York,NY,Sherburne,13460
New York,NY,Sherrill,13461
New York,NY,Smyrna,13464
New York,NY,Springfield Center,13468
New York,NY,Stittville,13469
New York,NY,Stratford,13470
New York,NY,Taberg,13471
New York,NY,Thendara,13472
New York,NY,Turin,13473
New York,NY,Van Hornesville,13475
New York,NY,Vernon,13476
New York,NY,Vernon Center,13477
New York,NY,Verona,13478
New York,NY,Waterville,13480
New York,NY,Westdale,13483
New York,NY,West Eaton,13484
New York,NY,West Edmeston,13485
New York,NY,Westernville,13486
New York,NY,Westford,13488
New York,NY,West Leyden,13489
New York,NY,Westmoreland,13490
New York,NY,West Winfield,13491
New York,NY,Whitesboro,13492
New York,NY,Williamstown,13493
New York,NY,Woodgate,13494
New York,NY,Yorkville,13495
New York,NY,Utica,13501
New York,NY,Utica,13502
New York,NY,Watertown,13601
New York,NY,Fort Drum,13602
New York,NY,Watertown,13603
New York,NY,Adams,13605
New York,NY,Adams Center,13606
New York,NY,Alexandria Bay,13607
New York,NY,Antwerp,13608
New York,NY,Black River,13612
New York,NY,Brasher Falls,13613
New York,NY,Brier Hill,13614
New York,NY,Brownville,13615
New York,NY,Calcium,13616
New York,NY,Canton,13617
New York,NY,Cape Vincent,13618
New York,NY,Carthage,13619
New York,NY,Castorland,13620
New York,NY,Chase Mills,13621
New York,NY,Chaumont,13622
New York,NY,Chippewa Bay,13623
New York,NY,Clayton,13624
New York,NY,Colton,13625
New York,NY,Copenhagen,13626
New York,NY,Deferiet,13628
New York,NY,De Kalb Junction,13630
New York,NY,De Peyster,13633
New York,NY,Dexter,13634
New York,NY,Edwards,13635
New York,NY,Ellisburg,13636
New York,NY,Evans Mills,13637
New York,NY,Felts Mills,13638
New York,NY,Fine,13639
New York,NY,Wellesley Island,13640
New York,NY,Fishers Landing,13641
New York,NY,Gouverneur,13642
New York,NY,Great Bend,13643
New York,NY,Hammond,13646
New York,NY,Hannawa Falls,13647
New York,NY,Harrisville,13648
New York,NY,Henderson,13650
New York,NY,Henderson Harbor,13651
New York,NY,Hermon,13652
New York,NY,Heuvelton,13654
New York,NY,Hogansburg,13655
New York,NY,La Fargeville,13656
New York,NY,Lisbon,13658
New York,NY,Lorraine,13659
New York,NY,Madrid,13660
New York,NY,Mannsville,13661
New York,NY,Massena,13662
New York,NY,Morristown,13664
New York,NY,Natural Bridge,13665
New York,NY,Newton Falls,13666
New York,NY,Norfolk,13667
New York,NY,Norwood,13668
New York,NY,Ogdensburg,13669
New York,NY,Oswegatchie,13670
New York,NY,Parishville,13672
New York,NY,Philadelphia,13673
New York,NY,Pierrepont Manor,13674
New York,NY,Plessis,13675
New York,NY,Potsdam,13676
New York,NY,Pyrites,13677
New York,NY,Raymondville,13678
New York,NY,Redwood,13679
New York,NY,Rensselaer Falls,13680
New York,NY,Richville,13681
New York,NY,Rodman,13682
New York,NY,Russell,13684
New York,NY,Sackets Harbor,13685
New York,NY,South Colton,13687
New York,NY,Star Lake,13690
New York,NY,Theresa,13691
New York,NY,Thousand Island Park,13692
New York,NY,Three Mile Bay,13693
New York,NY,Waddington,13694
New York,NY,Wanakena,13695
New York,NY,West Stockholm,13696
New York,NY,Winthrop,13697
New York,NY,Afton,13730
New York,NY,Andes,13731
New York,NY,Apalachin,13732
New York,NY,Bainbridge,13733
New York,NY,Barton,13734
New York,NY,Berkshire,13736
New York,NY,Bloomville,13739
New York,NY,Bovina Center,13740
New York,NY,Candor,13743
New York,NY,Castle Creek,13744
New York,NY,Chenango Forks,13746
New York,NY,Conklin,13748
New York,NY,Davenport,13750
New York,NY,Davenport Center,13751
New York,NY,Delancey,13752
New York,NY,Delhi,13753
New York,NY,Deposit,13754
New York,NY,Downsville,13755
New York,NY,East Branch,13756
New York,NY,East Meredith,13757
New York,NY,Endicott,13760
New York,NY,Fishs Eddy,13774
New York,NY,Franklin,13775
New York,NY,Gilbertsville,13776
New York,NY,Glen Aubrey,13777
New York,NY,Greene,13778
New York,NY,Guilford,13780
New York,NY,Hamden,13782
New York,NY,Hancock,13783
New York,NY,Harford,13784
New York,NY,Harpersfield,13786
New York,NY,Harpursville,13787
New York,NY,Hobart,13788
New York,NY,Johnson City,13790
New York,NY,Killawog,13794
New York,NY,Kirkwood,13795
New York,NY,Laurens,13796
New York,NY,Lisle,13797
New York,NY,Mc Donough,13801
New York,NY,Maine,13802
New York,NY,Marathon,13803
New York,NY,Masonville,13804
New York,NY,Meridale,13806
New York,NY,Milford,13807
New York,NY,Morris,13808
New York,NY,Mount Upton,13809
New York,NY,Mount Vision,13810
New York,NY,Newark Valley,13811
New York,NY,Nichols,13812
New York,NY,Nineveh,13813
New York,NY,Norwich,13815
New York,NY,Oneonta,13820
New York,NY,Otego,13825
New York,NY,Ouaquaga,13826
New York,NY,Owego,13827
New York,NY,Oxford,13830
New York,NY,Plymouth,13832
New York,NY,Port Crane,13833
New York,NY,Portlandville,13834
New York,NY,Richford,13835
New York,NY,Sidney,13838
New York,NY,Sidney Center,13839
New York,NY,Smithville Flats,13841
New York,NY,South Kortright,13842
New York,NY,South New Berlin,13843
New York,NY,South Plymouth,13844
New York,NY,Tioga Center,13845
New York,NY,Treadwell,13846
New York,NY,Trout Creek,13847
New York,NY,Unadilla,13849
New York,NY,Vestal,13850
New York,NY,Walton,13856
New York,NY,Wells Bridge,13859
New York,NY,West Davenport,13860
New York,NY,West Oneonta,13861
New York,NY,Whitney Point,13862
New York,NY,Willet,13863
New York,NY,Willseyville,13864
New York,NY,Windsor,13865
New York,NY,Binghamton,13901
New York,NY,Binghamton,13902
New York,NY,Binghamton,13903
New York,NY,Binghamton,13904
New York,NY,Binghamton,13905
New York,NY,Akron,14001
New York,NY,Alden,14004
New York,NY,Alexander,14005
New York,NY,Angola,14006
New York,NY,Appleton,14008
New York,NY,Arcade,14009
New York,NY,Attica,14011
New York,NY,Barker,14012
New York,NY,Basom,14013
New York,NY,Batavia,14020
New York,NY,Bliss,14024
New York,NY,Boston,14025
New York,NY,Bowmansville,14026
New York,NY,Burt,14028
New York,NY,Chaffee,14030
New York,NY,Clarence,14031
New York,NY,Clarence Center,14032
New York,NY,Colden,14033
New York,NY,Collins,14034
New York,NY,Collins Center,14035
New York,NY,Corfu,14036
New York,NY,Cowlesville,14037
New York,NY,Dale,14039
New York,NY,Darien Center,14040
New York,NY,Dayton,14041
New York,NY,Delevan,14042
New York,NY,Depew,14043
New York,NY,Derby,14047
New York,NY,Dunkirk,14048
New York,NY,East Amherst,14051
New York,NY,East Aurora,14052
New York,NY,East Bethany,14054
New York,NY,East Concord,14055
New York,NY,Eden,14057
New York,NY,Elba,14058
New York,NY,Elma,14059
New York,NY,Farmersville Station,14060
New York,NY,Farnham,14061
New York,NY,Forestville,14062
New York,NY,Fredonia,14063
New York,NY,Freedom,14065
New York,NY,Gainesville,14066
New York,NY,Gasport,14067
New York,NY,Getzville,14068
New York,NY,Glenwood,14069
New York,NY,Gowanda,14070
New York,NY,Grand Island,14072
New York,NY,Hamburg,14075
New York,NY,Holland,14080
New York,NY,Irving,14081
New York,NY,Java Center,14082
New York,NY,Lake View,14085
New York,NY,Lancaster,14086
New York,NY,Lawtons,14091
New York,NY,Lewiston,14092
New York,NY,Lockport,14094
New York,NY,Lyndonville,14098
New York,NY,Machias,14101
New York,NY,Marilla,14102
New York,NY,Medina,14103
New York,NY,Middleport,14105
New York,NY,Newfane,14108
New York,NY,Niagara University,14109
New York,NY,North Collins,14111
New York,NY,North Evans,14112
New York,NY,North Java,14113
New York,NY,North Tonawanda,14120
New York,NY,Oakfield,14125
New York,NY,Olcott,14126
New York,NY,Orchard Park,14127
New York,NY,Perrysburg,14129
New York,NY,Pike,14130
New York,NY,Ransomville,14131
New York,NY,Sanborn,14132
New York,NY,Sardinia,14134
New York,NY,Sheridan,14135
New York,NY,Silver Creek,14136
New York,NY,South Dayton,14138
New York,NY,South Wales,14139
New York,NY,Springville,14141
New York,NY,Stafford,14143
New York,NY,Strykersville,14145
New York,NY,Tonawanda,14150
New York,NY,Varysburg,14167
New York,NY,Versailles,14168
New York,NY,Wales Center,14169
New York,NY,West Falls,14170
New York,NY,West Valley,14171
New York,NY,Wilson,14172
New York,NY,Yorkshire,14173
New York,NY,Youngstown,14174
New York,NY,Buffalo,14201
New York,NY,Buffalo,14202
New York,NY,Buffalo,14203
New York,NY,Buffalo,14204
New York,NY,Buffalo,14206
New York,NY,Buffalo,14207
New York,NY,Buffalo,14208
New York,NY,Buffalo,14209
New York,NY,Buffalo,14210
New York,NY,Buffalo,14211
New York,NY,Buffalo,14212
New York,NY,Buffalo,14213
New York,NY,Buffalo,14214
New York,NY,Buffalo,14215
New York,NY,Buffalo,14216
New York,NY,Buffalo,14217
New York,NY,Buffalo,14218
New York,NY,Buffalo,14219
New York,NY,Buffalo,14220
New York,NY,Buffalo,14221
New York,NY,Buffalo,14222
New York,NY,Buffalo,14223
New York,NY,Buffalo,14224
New York,NY,Buffalo,14225
New York,NY,Buffalo,14226
New York,NY,Buffalo,14227
New York,NY,Buffalo,14228
New York,NY,Buffalo,14261
New York,NY,Niagara Falls,14301
New York,NY,Niagara Falls,14302
New York,NY,Niagara Falls,14303
New York,NY,Niagara Falls,14304
New York,NY,Niagara Falls,14305
New York,NY,Albion,14411
New York,NY,Avon,14414
New York,NY,Bellona,14415
New York,NY,Bergen,14416
New York,NY,Branchport,14418
New York,NY,Brockport,14420
New York,NY,Byron,14422
New York,NY,Caledonia,14423
New York,NY,Canandaigua,14424
New York,NY,Farmington,14425
New York,NY,Castile,14427
New York,NY,Churchville,14428
New York,NY,Clifton Springs,14432
New York,NY,Clyde,14433
New York,NY,Conesus,14435
New York,NY,Dansville,14437
New York,NY,Dresden,14441
New York,NY,East Rochester,14445
New York,NY,Fairport,14450
New York,NY,Geneseo,14454
New York,NY,Geneva,14456
New York,NY,Groveland,14462
New York,NY,Hamlin,14464
New York,NY,Hemlock,14466
New York,NY,Henrietta,14467
New York,NY,Hilton,14468
New York,NY,Bloomfield,14469
New York,NY,Holley,14470
New York,NY,Honeoye,14471
New York,NY,Honeoye Falls,14472
New York,NY,Ionia,14475
New York,NY,Kendall,14476
New York,NY,Kent,14477
New York,NY,Keuka Park,14478
New York,NY,Knowlesville,14479
New York,NY,Lakeville,14480
New York,NY,Leicester,14481
New York,NY,Le Roy,14482
New York,NY,Lima,14485
New York,NY,Linwood,14486
New York,NY,Livonia,14487
New York,NY,Lyons,14489
New York,NY,Macedon,14502
New York,NY,Manchester,14504
New York,NY,Marion,14505
New York,NY,Mendon,14506
New York,NY,Middlesex,14507
New York,NY,Mount Morris,14510
New York,NY,Mumford,14511
New York,NY,Naples,14512
New York,NY,Newark,14513
New York,NY,North Chili,14514
New York,NY,North Rose,14516
New York,NY,Nunda,14517
New York,NY,Ontario,14519
New York,NY,Ovid,14521
New York,NY,Palmyra,14522
New York,NY,Pavilion,14525
New York,NY,Penfield,14526
New York,NY,Penn Yan,14527
New York,NY,Perkinsville,14529
New York,NY,Perry,14530
New York,NY,Phelps,14532
New York,NY,Piffard,14533
New York,NY,Pittsford,14534
New York,NY,Portageville,14536
New York,NY,Port Gibson,14537
New York,NY,Retsof,14539
New York,NY,Romulus,14541
New York,NY,Rose,14542
New York,NY,Rush,14543
New York,NY,Rushville,14544
New York,NY,Scottsburg,14545
New York,NY,Scottsville,14546
New York,NY,Shortsville,14548
New York,NY,Silver Lake,14549
New York,NY,Silver Springs,14550
New York,NY,Sodus,14551
New York,NY,Sodus Point,14555
New York,NY,Spencerport,14559
New York,NY,Springwater,14560
New York,NY,Stanley,14561
New York,NY,Victor,14564
New York,NY,Walworth,14568
New York,NY,Warsaw,14569
New York,NY,Waterport,14571
New York,NY,Wayland,14572
New York,NY,Webster,14580
New York,NY,West Bloomfield,14585
New York,NY,West Henrietta,14586
New York,NY,Willard,14588
New York,NY,Williamson,14589
New York,NY,Wolcott,14590
New York,NY,Wyoming,14591
New York,NY,York,14592
New York,NY,Rochester,14604
New York,NY,Rochester,14605
New York,NY,Rochester,14606
New York,NY,Rochester,14607
New York,NY,Rochester,14608
New York,NY,Rochester,14609
New York,NY,Rochester,14610
New York,NY,Rochester,14611
New York,NY,Rochester,14612
New York,NY,Rochester,14613
New York,NY,Rochester,14614
New York,NY,Rochester,14615
New York,NY,Rochester,14616
New York,NY,Rochester,14617
New York,NY,Rochester,14618
New York,NY,Rochester,14619
New York,NY,Rochester,14620
New York,NY,Rochester,14621
New York,NY,Rochester,14622
New York,NY,Rochester,14623
New York,NY,Rochester,14624
New York,NY,Rochester,14625
New York,NY,Rochester,14626
New York,NY,Rochester,14627
New York,NY,Jamestown,14701
New York,NY,Allegany,14706
New York,NY,Allentown,14707
New York,NY,Alma,14708
New York,NY,Angelica,14709
New York,NY,Ashville,14710
New York,NY,Belfast,14711
New York,NY,Bemus Point,14712
New York,NY,Black Creek,14714
New York,NY,Bolivar,14715
New York,NY,Brocton,14716
New York,NY,Caneadea,14717
New York,NY,Cassadaga,14718
New York,NY,Cattaraugus,14719
New York,NY,Celoron,14720
New York,NY,Ceres,14721
New York,NY,Chautauqua,14722
New York,NY,Cherry Creek,14723
New York,NY,Clymer,14724
New York,NY,Conewango Valley,14726
New York,NY,Cuba,14727
New York,NY,Dewittville,14728
New York,NY,East Otto,14729
New York,NY,Ellicottville,14731
New York,NY,Ellington,14732
New York,NY,Falconer,14733
New York,NY,Fillmore,14735
New York,NY,Findley Lake,14736
New York,NY,Franklinville,14737
New York,NY,Frewsburg,14738
New York,NY,Friendship,14739
New York,NY,Gerry,14740
New York,NY,Great Valley,14741
New York,NY,Greenhurst,14742
New York,NY,Hinsdale,14743
New York,NY,Houghton,14744
New York,NY,Kennedy,14747
New York,NY,Kill Buck,14748
New York,NY,Lakewood,14750
New York,NY,Lily Dale,14752
New York,NY,Limestone,14753
New York,NY,Little Genesee,14754
New York,NY,Little Valley,14755
New York,NY,Maple Springs,14756
New York,NY,Mayville,14757
New York,NY,Olean,14760
New York,NY,Panama,14767
New York,NY,Portland,14769
New York,NY,Portville,14770
New York,NY,Randolph,14772
New York,NY,Richburg,14774
New York,NY,Ripley,14775
New York,NY,Rushford,14777
New York,NY,Saint Bonaventure,14778
New York,NY,Salamanca,14779
New York,NY,Sherman,14781
New York,NY,Sinclairville,14782
New York,NY,Steamburg,14783
New York,NY,Stockton,14784
New York,NY,Westfield,14787
New York,NY,Westons Mills,14788
New York,NY,Addison,14801
New York,NY,Alfred,14802
New York,NY,Alfred Station,14803
New York,NY,Almond,14804
New York,NY,Alpine,14805
New York,NY,Andover,14806
New York,NY,Arkport,14807
New York,NY,Atlanta,14808
New York,NY,Avoca,14809
New York,NY,Bath,14810
New York,NY,Beaver Dams,14812
New York,NY,Belmont,14813
New York,NY,Big Flats,14814
New York,NY,Bradford,14815
New York,NY,Breesport,14816
New York,NY,Brooktondale,14817
New York,NY,Burdett,14818
New York,NY,Cameron,14819
New York,NY,Cameron Mills,14820
New York,NY,Campbell,14821
New York,NY,Canaseraga,14822
New York,NY,Canisteo,14823
New York,NY,Cayuta,14824
New York,NY,Chemung,14825
New York,NY,Cohocton,14826
New York,NY,Coopers Plains,14827
New York,NY,Corning,14830
New York,NY,Dalton,14836
New York,NY,Dundee,14837
New York,NY,Erin,14838
New York,NY,Greenwood,14839
New York,NY,Hammondsport,14840
New York,NY,Hector,14841
New York,NY,Himrod,14842
New York,NY,Hornell,14843
New York,NY,Horseheads,14845
New York,NY,Hunt,14846
New York,NY,Interlaken,14847
New York,NY,Ithaca,14850
New York,NY,Ithaca,14853
New York,NY,Jacksonville,14854
New York,NY,Jasper,14855
New York,NY,Kanona,14856
New York,NY,Lindley,14858
New York,NY,Lockwood,14859
New York,NY,Lodi,14860
New York,NY,Lowman,14861
New York,NY,Millport,14864
New York,NY,Montour Falls,14865
New York,NY,Newfield,14867
New York,NY,Odessa,14869
New York,NY,Painted Post,14870
New York,NY,Pine City,14871
New York,NY,Pine Valley,14872
New York,NY,Prattsburgh,14873
New York,NY,Pulteney,14874
New York,NY,Rexville,14877
New York,NY,Rock Stream,14878
New York,NY,Savona,14879
New York,NY,Scio,14880
New York,NY,Slaterville Springs,14881
New York,NY,Lansing,14882
New York,NY,Spencer,14883
New York,NY,Swain,14884
New York,NY,Troupsburg,14885
New York,NY,Trumansburg,14886
New York,NY,Van Etten,14889
New York,NY,Watkins Glen,14891
New York,NY,Waverly,14892
New York,NY,Wayne,14893
New York,NY,Wellsburg,14894
New York,NY,Wellsville,14895
New York,NY,Whitesville,14897
New York,NY,Woodhull,14898
New York,NY,Elmira,14901
New York,NY,Elmira,14903
New York,NY,Elmira,14904
New York,NY,Elmira,14905
Pennsylvania,PA,Aliquippa,15001
Pennsylvania,PA,Ambridge,15003
Pennsylvania,PA,Atlasburg,15004
Pennsylvania,PA,Baden,15005
Pennsylvania,PA,Bairdford,15006
Pennsylvania,PA,Bakerstown,15007
Pennsylvania,PA,Beaver,15009
Pennsylvania,PA,Beaver Falls,15010
Pennsylvania,PA,Belle Vernon,15012
Pennsylvania,PA,Brackenridge,15014
Pennsylvania,PA,Bradfordwoods,15015
Pennsylvania,PA,Bridgeville,15017
Pennsylvania,PA,Buena Vista,15018
Pennsylvania,PA,Bulger,15019
Pennsylvania,PA,Bunola,15020
Pennsylvania,PA,Burgettstown,15021
Pennsylvania,PA,Charleroi,15022
Pennsylvania,PA,Cheswick,15024
Pennsylvania,PA,Clairton,15025
Pennsylvania,PA,Clinton,15026
Pennsylvania,PA,Conway,15027
Pennsylvania,PA,Coulters,15028
Pennsylvania,PA,Creighton,15030
Pennsylvania,PA,Cuddy,15031
Pennsylvania,PA,Donora,15033
Pennsylvania,PA,Dravosburg,15034
Pennsylvania,PA,East Mc Keesport,15035
Pennsylvania,PA,Elizabeth,15037
Pennsylvania,PA,Elrama,15038
Pennsylvania,PA,Freedom,15042
Pennsylvania,PA,Georgetown,15043
Pennsylvania,PA,Gibsonia,15044
Pennsylvania,PA,Glassport,15045
Pennsylvania,PA,Crescent,15046
Pennsylvania,PA,Greenock,15047
